videoId,title,channelId,channelTitle,description,publishTime,statistics
rxbP_vGTosU,Low Light Photos were HARD Until I Learned This!,UCBG4ZzTTBVg23yVdQhztnfQ,Jason Vong,"Follow Me on Tik Tok, Twitter, IG @jasonvmedia This video is brought to you by SQUARESPACE!",2025-04-30T12:43:14Z,
GlZyL2KUmh4,2 Awesome Lighting Tricks for Food Photography: Lighting Series PART 1,UCsM3clfP0vfMFlnf2tde41A,The Bite Shot,Check out the other videos in this series: Part 2 - Fixing Reflections: https://youtu.be/zz3exOeO5EQ Part 3 - Fixing Flat Photos: ...,2019-02-21T14:00:04Z,
YTkHP8BAFe4,Portrait Lighting and Understanding Rembrandt Lighting,UCUhqgDrJysWBIRZz0GeKruA,Sal Cincotta,"Ever wondered how to nail that classic, beautiful lighting in portraits? Look no further! In this video, we're diving deep into the ...",2024-04-24T12:26:11Z,
naHoBxhQ8Yc,Easy natural lighting trick for moody portraits! #iphonephotography #lighting #photographylighting,UC1Q5iU8ODtqQjKFZgz8JAPg,iPhone Photography School,,2023-04-12T09:25:12Z,
TxdK1IWMm7U,Blending Continuous Lighting with Flashes - Canon EOS R - Photography,UCu4HMZWd4laWPSBzTZhv1pA,Kobbyshots,This video carries a demonstration of how I blended continuous lighting with flashes during this photoshoot. Kindly watch the full ...,2022-02-07T08:00:11Z,
fSjqbO9-hGs,Super Simple Portrait Lighting Setup!! #studio #photography #backdrop #studiophotoshoot,UCgWYUXkgGxHbqtubMFQfLaA,PECULIAR BEAUTY,,2025-05-05T09:42:12Z,
GblwwR3hP5g,CORRECT LIGHTING vs OLD CAMERA (2006 digicam) #photography #lighting #photoideas #digicam,UC3upqbhKNb939mqg1YnL3RQ,Dying Utopia,,2025-05-04T15:42:15Z,
r2nD_knsNrc,Ultimate Guide to Cinematic Lighting — Types of Light &amp; Gear Explained [Shot List Ep. 12],UCUFoQUaVRt3MVFxqwPUMLCQ,StudioBinder,The Ultimate Guide to Cinematic Lighting Techniques (Part One) — covering everything you need to know about the basics of film ...,2022-10-24T11:00:27Z,
8oSRQ7DCLJk,LIGHTING TUTORIAL: How to Mix LED Lighting and Off Camera Flash,UC3R5ehQRUHvhJ7rL1eu0AeQ,Manny Ortiz,GET 10% OFF your next Squarespace website: https://www.squarespace.com/mannyortiz MY COLOR GRADING PRESETS: ...,2022-07-13T16:36:32Z,
bUq8_-J5JFM,#Portrait and #behindthescenes from my lighting workshop in Chicago featuring @tyiewilliams,UCzdTDJ4qo5XLh2sXTB1WsuQ,John Gress,Portrait and #behindthescenes from my lighting workshop in Chicago featuring @tyiewilliams. He's being photographed by my ...,2024-11-08T12:00:59Z,
yE5S9m2clts,3 Lighting Tips (for your next photoshoot),UCkD-9tfURAMfqyf-8U5dSxw,Brandon Woelfel,,2023-11-28T15:16:13Z,
HGDOhIHaJLw,Outdoor lighting setup for Lululemon shoot using flash and natural light #photography,UCff8MeJ67O0GgQFA63DIEXQ,Kohl Murdock,,2025-05-07T20:43:15Z,
iN5jvPiCpCk,You must try CAVE LIGHTING 📸 #photography #vflatworld #vflat,UC_U00lPjO3HgAPP4S-wzOBQ,V-Flat World,,2023-09-27T18:05:34Z,
33I1VdRAfJs,Mastering 17th-Century Lighting and Composition in Still life Photography,UCZajtzLoD3nxn2G9ripCjPg,Visual Education,"Join me, Karl Taylor, as I take you on a fascinating journey into the world of still life photography, inspired by the timeless ...",2024-10-31T17:57:07Z,
HD0OJCKbRqY,Dramatic Dance Portraits: 5 Tips for Lighting,UCHIRBiAd-PtmNxAcLnGfwog,B&H Photo Video Pro Audio,Ashkan Roayee shares his 5 tips on how to create dramatic lighting for dance portraits More from Ashkan Roayaee ...,2022-07-06T15:00:08Z,
SY5GO8zxV88,Lighting Tips for Children&#39;s Photography feat. Photographer Lena Hyde #shorts,UCYYY0OELyiUyMfYHn0ZL6vw,Marc Silber,Children's Photographer Lena Hyde shares her tips for getting good lighting in children's photography. Watch more photography ...,2021-09-12T17:00:11Z,
2gEzU7ki4II,Photography lighting class at Collarts 🌟 📸 💡,UCfjrnysTwDpm5d4U4_KLQQg,Collarts,Photography lighting class at Collarts Can you see yourself here? There's still time to start with us for Trimester 1!,2025-02-19T04:00:57Z,
rq0q3Ea5fkQ,Three-Point Lighting Explained in 60 Seconds!,UCzYoPONSfo9izLEHZKq9V2g,Ed Verosky,Grab The Free Bundle: https://edverosky.com/portrait-photography-quickstart-bundle/ Here's an overview of three-point lighting for ...,2018-04-03T18:34:21Z,
viey9e6zMCA,Harnessing Soft Lighting and Breaking the Rules in Photography,UCCBO-j3ozjjC5ekxmWwYz-Q,KIKE CALVO,"We discuss how light has direction and bounces off surfaces, creating a soft, studio-like effect when it's overcast. This is like ...",2025-05-13T02:36:24Z,
EW4WwgJafGc,How I Shot: Creative EPIC PRE-WEDDING Shoot | 3 LIGHTS SETUP | CANON R6 | GODOX AD 600 BM | FULL BTS,UCo_fh_wdy1ENkd96h96fSKQ,MrAnchor,"Creative Engagement Session created with three lights! Enjoy the behind the scenes. Subscribe, like, comment and share!",2025-05-11T16:30:05Z,
E8Er3TaZg7w,How ONE Flash Can Help You Master Portrait Lighting | Take &amp; Make Great Photography with Gavin Hoey,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,Single flash portraits are a great way to master the basics of studio lighting. Limiting yourself to just one flash can make getting the ...,2024-03-06T15:00:13Z,
RM67HUXFsI0,5 Steps to Lighting Your Subject Outdoors #cinematography #videography #photography #photographer,UCjgdQ9gxuJJbWjuH3E-UOvw,Travis Cosentino,,2025-05-09T17:19:29Z,
co37PMCtNLU,RGB Fashion Photography Lighting Tutorial,UCnvgtzmvlb6d58d9BbOKuMA,Fstoppers,Get the lights here: BH: https://bhpho.to/3kZPsz9 Amazon: https://amzn.to/2TUGIyE Our Favorite Gear ...,2020-11-05T15:57:12Z,
hBOmImCY0c4,Advance Photography Lighting |Off Camera Flash|Masterclass | HINDI |Studio &amp; Outdoor Lighting,UCehHoZ2932g_6Nst9JNHZNg,Photography Educators,Advance masterclass tutorial for photography lighting explained in this video wherein we teach you how you can you shoot with ...,2021-05-20T15:15:17Z,
xf0Lzjut8YA,How to Use a Beauty Dish for Perfect Lighting - Photography Tutorial by Julia Robbs | Domestika,UCKFuv0p96yIcHMfgsaWNaKQ,Domestika English,Commercial photographer Julia Robbs shows you how to do a professional beauty shoot using only a photography dish. Find out ...,2022-11-04T18:00:11Z,
9oF_KlC2wy0,lighting is everything for concert photography #livemusic #photography #lighting,UCPDxCIMBZR1G-ri4dhQyVng,SamuraiJake93,,2025-05-08T14:03:36Z,
B5cdL7Cmy0o,Toy Photo Lighting Tutorial | Photography Tutorial - How I Shot the Warhammer Photo,UCkfbJ_7DRe8h-AeApQK5TAA,lensboitoys,"Hello, beautiful people! In this quick lighting tutorial, I'm showing how I used a simple two-light setup to shoot this JoyToy ...",2025-05-11T11:15:03Z,
sZdJCsAYhSk,5 Creative Food Photography Lighting Setups using just ONE Reflector,UCucWV7tlbw5f9DYjicgEX_g,figandlight,"In this video, I show you how you can create 5 unique food photography lighting setups using just one 5 in 1 reflector and a few ...",2019-12-25T15:00:20Z,
TxdK1IWMm7U,Blending Continuous Lighting with Flashes - Canon EOS R - Photography,UCu4HMZWd4laWPSBzTZhv1pA,Kobbyshots,This video carries a demonstration of how I blended continuous lighting with flashes during this photoshoot. Kindly watch the full ...,2022-02-07T08:00:11Z,
iN5jvPiCpCk,You must try CAVE LIGHTING 📸 #photography #vflatworld #vflat,UC_U00lPjO3HgAPP4S-wzOBQ,V-Flat World,,2023-09-27T18:05:34Z,
RaTwd8b79Ao,How to get Perfect Rembrandt Lighting: Take and Make Great Photography with Gavin Hoey,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,https://www.youtube.com/user/adoramaTV Learning studio lighting patterns for portraits isn't an essential skill but using them a a ...,2020-01-02T15:00:06Z,
BXV4ry9FK3s,"An introduction to photography lighting - Should you be using Flash, Continuous or Natural light?",UCPY8H_PeS_8dbVjwD81xUSA,Adaptalux,What kind of light should you be using in your photography? There are lots of terms and different kinds of light to get to grips with if ...,2019-10-26T16:00:02Z,
_avgjZ2BsvM,Broad and Short Lighting in Portrait Photography: OnSet ep. 247,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,"https://www.youtube.com/user/adoramaTV Join Daniel Norton OnSet as he talks about not just what Broad and Short light are, but ...",2020-01-21T15:00:08Z,
WucTB0-SH90,Visit my profile link in bio for easy and effective lighting presets! Learn today! 🌟 🔥 The right,UCRG25cKtFfgDL1k3zQiHyqA,raullinaitis,"Visit my profile link in bio for easy and effective lighting presets! Learn today! The right lighting can elevate your content, ...",2025-05-03T18:06:13Z,
r2nD_knsNrc,Ultimate Guide to Cinematic Lighting — Types of Light &amp; Gear Explained [Shot List Ep. 12],UCUFoQUaVRt3MVFxqwPUMLCQ,StudioBinder,The Ultimate Guide to Cinematic Lighting Techniques (Part One) — covering everything you need to know about the basics of film ...,2022-10-24T11:00:27Z,
8oSRQ7DCLJk,LIGHTING TUTORIAL: How to Mix LED Lighting and Off Camera Flash,UC3R5ehQRUHvhJ7rL1eu0AeQ,Manny Ortiz,GET 10% OFF your next Squarespace website: https://www.squarespace.com/mannyortiz MY COLOR GRADING PRESETS: ...,2022-07-13T16:36:32Z,
P4mca4SSlc8,Let’s talk about the shot 📸 going over product photography lighting #shorts #bts  #productphoto,UC544wgZVGXORbuaZskjc6PQ,Evan Naka,,2024-06-19T14:28:37Z,
LCDshrm2FVg,It Took Light Painting to Finally Compose This Shot,UCY9Nb2N0OeXAmgcPv4oY6xg,Daniel Aucoin,amarancreators #amaranpartner I struggled to compose this shot for over a year—until I came back with a new technique.,2025-05-06T09:33:33Z,
OjKxPwfkvXs,How to create an overhead spotlight in studio (Lighting Tutorial),UC2DhrpD8v46DhPkcO8RbhXw,Chollette,Links to all gear used Amaran 300C https://www.aputure.com/products/amaran-300c/ Spotlight Mount ...,2024-05-08T14:30:09Z,
9ro-kLqbhdA,Get GREAT PHOTOS in BAD LIGHT!,UCH6acC9jnug-mI4vdGvuDbA,Simon d'Entremont,Head to https://squarespace.com/simon to save 10% off your first purchase of a website or domain using code SIMON Sign up for ...,2023-11-02T19:35:28Z,
GlZyL2KUmh4,2 Awesome Lighting Tricks for Food Photography: Lighting Series PART 1,UCsM3clfP0vfMFlnf2tde41A,The Bite Shot,Check out the other videos in this series: Part 2 - Fixing Reflections: https://youtu.be/zz3exOeO5EQ Part 3 - Fixing Flat Photos: ...,2019-02-21T14:00:04Z,
tydBDWc45DM,Expert Lighting Tips for Headshots,UCqboVfFthnXPiCq_llvjXTA,MagMod,Great tips from @pyejirsa on how to nail your next headshot session. To watch the full video go check out the MagMod channel on ...,2024-10-17T15:28:23Z,
HD0OJCKbRqY,Dramatic Dance Portraits: 5 Tips for Lighting,UCHIRBiAd-PtmNxAcLnGfwog,B&H Photo Video Pro Audio,Ashkan Roayee shares his 5 tips on how to create dramatic lighting for dance portraits More from Ashkan Roayaee ...,2022-07-06T15:00:08Z,
TZQAdynpBEo,Hard Light vs Soft Light Photography Lighting Techniques,UCUhqgDrJysWBIRZz0GeKruA,Sal Cincotta,WATCH UNTIL THE END for our votes on which we liked the best. In this how-to photography tutorial we explore the differences ...,2023-07-11T12:09:05Z,
k5hOzijVJvo,Create Professional Lighting for Mirror Portraits | Take and Make Great Photography with Gavin Hoey,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,"Using a mirror in your studio portrait session is a simple idea that can add a sense of mystery, particularly if you play with the mix ...",2025-03-06T15:00:59Z,
GxB5Z0NhMJQ,Photography Tips-Quick Rembrandt Lighting Setup,UCYYY0OELyiUyMfYHn0ZL6vw,Marc Silber,"Filmmakers and photographers alike, rejoice! Fletch has yet another great video for y'all. This time around, we're looking at how to ...",2018-03-29T19:15:04Z,
SVlgkcKB4KU,Dramatic Lighting On Location,UCUhqgDrJysWBIRZz0GeKruA,Sal Cincotta,"Ready to take your off camera flash to the next level? In this photography video tutorial, I show you how to use the Westcott FJ400 ...",2024-07-12T17:55:34Z,
Oo4jiwHZ4gE,How to set up the lights for toy photography? #shorts #ulanzi #lighting #howto #tips #bts #trending,UC-Jmw9-Jcq7lCuK-8t7_kiA,Ulanzi,,2023-04-30T02:00:11Z,
SY5GO8zxV88,Lighting Tips for Children&#39;s Photography feat. Photographer Lena Hyde #shorts,UCYYY0OELyiUyMfYHn0ZL6vw,Marc Silber,Children's Photographer Lena Hyde shares her tips for getting good lighting in children's photography. Watch more photography ...,2021-09-12T17:00:11Z,
xf0Lzjut8YA,How to Use a Beauty Dish for Perfect Lighting - Photography Tutorial by Julia Robbs | Domestika,UCKFuv0p96yIcHMfgsaWNaKQ,Domestika English,Commercial photographer Julia Robbs shows you how to do a professional beauty shoot using only a photography dish. Find out ...,2022-11-04T18:00:11Z,
08yByQehiR4,Flexible Macro Photography Lighting - Forest Walk,UCY9Nb2N0OeXAmgcPv4oY6xg,Daniel Aucoin,"Get Up to 25% OFF Flexible LEDs Here → https://bit.ly/FlexibleMacroLEDs In this video, I'll share my top 5 macrophotography tips ...",2024-07-06T10:18:37Z,
ga4IrdWf21I,How to create a circle of light! (Lighting tutorial),UC2DhrpD8v46DhPkcO8RbhXw,Chollette,Today we're going to go over a very simple but effective lighting technique. A circle of light! I've really enjoyed using this effect for ...,2023-01-12T23:40:44Z,
hBOmImCY0c4,Advance Photography Lighting |Off Camera Flash|Masterclass | HINDI |Studio &amp; Outdoor Lighting,UCehHoZ2932g_6Nst9JNHZNg,Photography Educators,Advance masterclass tutorial for photography lighting explained in this video wherein we teach you how you can you shoot with ...,2021-05-20T15:15:17Z,
itLnaToN9Lg,Kitchen Disaster Effects with Jodie Sweetin #fx #lighting #photography,UCUbAIlQq6qdOCW7nURh9Qog,The Slanted Lens,"We're lighting a kitchen disaster on set, with Jodie Sweetin SHOW US SOME LOVE! SUBSCRIBE! Subscribe to The Slanted Lens ...",2024-04-04T15:00:39Z,
D43M46DMQew,ProMaster In-Store Lighting Demonstrations📸 See description box for more info #lighting #photography,UCF-EM5pNDVJf6xXnEXOlg4w,Wilkinson Cameras,Call into selected Wilkinson Cameras UK stores next month for a special ProMaster Unplugged live photoshoot and lighting ...,2023-07-31T08:58:03Z,
rlN7MYdPU1w,"Only 1 light, yet many options! Visit for easy and effective lighting presets! 🌟 #behindthescenes",UCRG25cKtFfgDL1k3zQiHyqA,raullinaitis,"Only 1 light, yet many options! Visit for easy and effective lighting presets! #behindthescenes #productvideo #photography.",2025-05-03T12:05:16Z,
O419Vu5v0VU,Low ISO vs High ISO — What’s the Real Difference?,UCq75kFFD7e4ArjzYaFyqLDQ,JoeyP Visuals,"Ever wonder why some photos look clean and others are full of grain? In this video, I compare low ISO vs high ISO settings and ...",2025-05-12T18:24:23Z,
Wo4Kdjn7i_E,"Your sign to get lighting setup presets! 🤩 In content creation, lighting isn’t just about",UCRG25cKtFfgDL1k3zQiHyqA,raullinaitis,"Your sign to get lighting setup presets! In content creation, lighting isn't just about visibility; it's about emotion, clarity, and impact ...",2025-05-02T12:03:40Z,
zcXgKJACxHI,Your new go-to 3-point lighting setup from @westcott at #WPPI2024,UCHIRBiAd-PtmNxAcLnGfwog,B&H Photo Video Pro Audio,prolighting #portraitphotography.,2024-03-08T16:00:46Z,
4KugRNvzDTQ,"Food Photography BTS at Home | Budget Setup, Lighting &amp; Styling Tips",UCsoYoQUQt2UxjQY447ztThw,Hoping Pixels,"Thanks for watching! If you enjoyed the video, don't forget to like, comment, and subscribe for more awesome content! Follow ...",2025-05-11T05:50:57Z,
AwmM7dQgeU4,Lifestyle Photography Lighting Tricks,UCGSvo0elk9UiCOGTV8eqZ4A,Paradox Universe,"Master natural and minimal lighting in lifestyle photography! Learn essential techniques from our expert photographer, covering ...",2025-04-30T16:59:34Z,
lVT9Y3HIsiA,Go-To Lighting Setup for Perfect White Background Portraits – Headshots to Family Photos!,UCGMTmfXGI2JhobeFwRf53nw,Alastair Currill Photography,"In this video, I break down my 4-light setup for achieving a clean, bright white backdrop in any photoshoot—whether it's headshots ...",2025-03-14T18:00:06Z,
Lxc9uWe8hwI,My Go To Lighting Set Up and How I Adapt It,UCDcdTie7e4SF14YqfQ0Ov-A,Sophia Carey,The first 500 people to use my link in the description will receive a one month free trial of Skillshare! Get started today: ...,2024-12-15T19:00:06Z,
S8PYCvWo8DQ,Low Key Lighting for Portraits,UCie6gDFqK2xp7khIZ7cvHXg,Newcastle Photography College,We explain how to photograph Low key portraits. How to arrange and control your lighting or flash and exposing your ...,2021-05-21T06:10:15Z,
2EeMHJRTWFY,The ONLY Lighting Setup You Need for Beauty Photography,UCJ7xAMWK0tXZdDATB0XBIsA,Kayla Mendez | The Sunroom School,"Download the FREE beauty lighting guide: http://sunroomschool.com/beauty-lighting Want flawless, high-end beauty images ...",2025-04-14T17:00:05Z,
co37PMCtNLU,RGB Fashion Photography Lighting Tutorial,UCnvgtzmvlb6d58d9BbOKuMA,Fstoppers,Get the lights here: BH: https://bhpho.to/3kZPsz9 Amazon: https://amzn.to/2TUGIyE Our Favorite Gear ...,2020-11-05T15:57:12Z,
U4egvCgW7qc,Why You Should Care About Lighting Ratios,UCN2NXsYa8kvBGZqsVMTok3g,Jared Films,You'll improve your cinematography lighting skills once you understand how Lighting Ratios work and behave. my instagram: ...,2025-05-09T12:14:00Z,
dRPQ0-krGJk,Best Studio Light Setup for YouTube &amp; Photography | Professional Lighting Guide 2025,UCpfJSXsVdamZfqN7Avz3hWg,Agra Media House (AMH),Best Studio Light Setup for YouTube & Photography | Professional Lighting Guide 2025 #studiolightingsetup ...,2025-05-12T04:28:02Z,
zd6T7ueQUN4,Lighting Photography 😱🪄|| #photography #youtubeshort #shorts #viralreels #magic,UC77Nplq-Vx7BQ2goaOBBcAA,Vibes 1.0,Magic Photography || #photography #youtubeshorts #feedshorts #photography #youtubeshort #shorts #viralreels #magic ...,2025-05-09T05:05:00Z,
rq0q3Ea5fkQ,Three-Point Lighting Explained in 60 Seconds!,UCzYoPONSfo9izLEHZKq9V2g,Ed Verosky,Grab The Free Bundle: https://edverosky.com/portrait-photography-quickstart-bundle/ Here's an overview of three-point lighting for ...,2018-04-03T18:34:21Z,
_j1gyLsnQZk,Photoolex RGB Full-Color Lighting-small studio setup for product photography#photoolex #photography,UCIY4B8Chmc73G_zQyDZuKzA,Photoolex,"Flying solo on set? No worries! Meet your new lighting crew: PHOTOLEX Spotlight PRO 12W, Q100C, and Light Cone.",2025-05-09T10:28:47Z,
KLSx9fczO7o,"Light with feeling, not just function 🌝 @stormypyeatte #lighting #tutorial #setup",UC1wEewj5H7Nwo7Yzw9mrSzg,amaran,,2025-05-09T16:28:17Z,
WN6iFsZTWFY,Lighting Breakdown for Flash Photography at Sunset #lighting #flash #photography,UCUbAIlQq6qdOCW7nURh9Qog,The Slanted Lens,Learn lighting with this lighting breakdown of shooting a fantasy portrait at sunset with flash. Take a look at the full video here: ...,2024-03-07T14:00:30Z,
Q9dfA1TC_s8,#Portrait and #behindthescenes from my lighting workshop in DC featuring @chrisdeloatchofficial,UCzdTDJ4qo5XLh2sXTB1WsuQ,John Gress,Portrait and #behindthescenes from my lighting workshop in DC hosted by @circalifeimages featuring @chrisdeloatchofficial .,2024-11-12T12:00:28Z,
owOVze64esw,20 Creative Lighting Ideas For Photography,UC2o0uSVmtgSVi05xXpgrz6w,The Light Meter,20 Creative Lighting Ideas For Photography Want to take your photography skills to the next level? In this video we're sharing 20 ...,2025-04-14T13:10:58Z,
i0jvJLnQdIY,High Key vs. Low Key Lighting,UC-EKcyS38W03Dsft_8qIVuw,Shaveé,,2023-09-18T19:55:51Z,
5w2xn_AUIiE,Lighting Photography 📷😋||#shorts #youtubeshorts #photography,UC77Nplq-Vx7BQ2goaOBBcAA,Vibes 1.0,,2025-04-28T05:23:34Z,
2EeMHJRTWFY,The ONLY Lighting Setup You Need for Beauty Photography,UCJ7xAMWK0tXZdDATB0XBIsA,Kayla Mendez | The Sunroom School,"Download the FREE beauty lighting guide: http://sunroomschool.com/beauty-lighting Want flawless, high-end beauty images ...",2025-04-14T17:00:05Z,
KLSx9fczO7o,"Light with feeling, not just function 🌝 @stormypyeatte #lighting #tutorial #setup",UC1wEewj5H7Nwo7Yzw9mrSzg,amaran,,2025-05-09T16:28:17Z,
vyilPHkEdVw,Dual lighting effect in 2MIN Photoshop tutorial,UCksKDKW2dZYRNTXsoUp5kqQ,Farazpsd,"How to Create Dual Lighting Effect in 2MIN Photoshop Tutorial ! Learn how to create a stunning dual lighting effect in Photoshop, ...",2024-03-26T12:13:43Z,
M3esC7pjmFc,3 Tips For Creating Dramatic Lighting with Emily Teague,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,"Join Emily Teague in her home studio for three helpful tips on creating dramatic lighting, plus two lighting demonstrations.",2021-04-25T22:00:14Z,
7r_Yi7MnJFs,Basic Lighting Techniques,UCgAnDT60UNcKNG4ID3cEJxg,DayfloLighting,This tutorial discusses the concepts behind 3 point lighting for portrait studio photography.,2012-08-09T21:34:48Z,
dmQDs-1UP-E,"Easy Portrait Lighting Setups with One, Two, and Three Lights",UCAYhU-t8F0rbxI_hQLe9spg,Westcott Lighting,Gear Used: U60-B Bi-Color LED 1-Light Softbox Kit: https://www.fjwestcott.com/products/u60-b-bi-color-led-1-light-softbox-kit ...,2024-01-24T10:00:34Z,
9_M1ILGkzrk,Studio Lighting Photo Critique webinar w/ Lindsay Adler,UCU6k064s_XoFd-8MmpjFDYA,Lindsay Adler Photography,I recently hosted my first Photo Critique webinar where I asked photographers to submit their studio light portraits for critique and ...,2019-07-22T16:06:31Z,
zd6T7ueQUN4,Lighting Photography 😱🪄|| #photography #youtubeshort #shorts #viralreels #magic,UC77Nplq-Vx7BQ2goaOBBcAA,Vibes 1.0,Magic Photography || #photography #youtubeshorts #feedshorts #photography #youtubeshort #shorts #viralreels #magic ...,2025-05-09T05:05:00Z,
Q9dfA1TC_s8,#Portrait and #behindthescenes from my lighting workshop in DC featuring @chrisdeloatchofficial,UCzdTDJ4qo5XLh2sXTB1WsuQ,John Gress,Portrait and #behindthescenes from my lighting workshop in DC hosted by @circalifeimages featuring @chrisdeloatchofficial .,2024-11-12T12:00:28Z,
jEsIH3D4xKw,Fashion &amp; Beauty Shots with Edward Tran | Godox Photography Lighting Academy,UCceuo1ZdHsxegsoa4Hgn55g,GODOX Global,"Join us in Sydney as Edward Tran creates timeless black-and-white images using Godox's QT600, P2400, and a variety of ...",2025-01-14T06:24:41Z,
zyVtQZsN4W8,"Feather, Flatten, Frighten: Lighting Gone Wrong... LIVE!",UCB9r-KZLgvgtfQl3TvAgNJQ,Gavin Hoey,"Think you know how to light a portrait? Let's find out… together! In this one hour(ish) live session, I'll be setting the record straight ...",2025-04-22T17:16:06Z,
q7SfgdOu8Yo,A Simple Guide to Cinematic Lighting,UC1QQwXzHskeJzslDn8dylqA,Nur Niaz,The Only Lights I Use - ZhiYun Molus G200 ...,2024-01-03T12:00:10Z,
owOVze64esw,20 Creative Lighting Ideas For Photography,UC2o0uSVmtgSVi05xXpgrz6w,The Light Meter,20 Creative Lighting Ideas For Photography Want to take your photography skills to the next level? In this video we're sharing 20 ...,2025-04-14T13:10:58Z,
5w2xn_AUIiE,Lighting Photography 📷😋||#shorts #youtubeshorts #photography,UC77Nplq-Vx7BQ2goaOBBcAA,Vibes 1.0,,2025-04-28T05:23:34Z,
JkkKAasJO8M,Finding Good Portrait Lighting for Natural Light Photography and Camera Settings,UCwRwB1EdG3L9ZczNi0i-0Vg,Heidi Hope,"In this video I share how I find good natural portrait lighting in my natural light studio, on location or in a client's home. I'll show you ...",2024-07-15T19:37:58Z,
nUkmFEcAcG4,No 1 lighting tip for every photographer in 2022,UCpRkJt_PTWnTsYAh_g7ssVQ,RAREMAGIC TV,"In this video, you'll learn the No 1 lighting tip for every photographer in 2022. This tip will transform your photography lighting for ...",2022-07-11T18:50:03Z,
rdZDHq-RPGo,Dark &amp; Moody Men&#39;s Skincare Photography: Lighting &amp; Styling Explained,UCUBfi4hMeTvmnqHH2vkNbCA,Brittany + Ryan,Join our PHOTOGRAPHY COMMUNITY (Exclusive Project Walkthroughs): ...,2025-02-07T19:33:59Z,
dRPQ0-krGJk,Best Studio Light Setup for YouTube &amp; Photography | Professional Lighting Guide 2025,UCpfJSXsVdamZfqN7Avz3hWg,Agra Media House (AMH),Best Studio Light Setup for YouTube & Photography | Professional Lighting Guide 2025 #studiolightingsetup ...,2025-05-12T04:28:02Z,
WZBncANTfSI,Diffusion Material | The Ultimate Guide to Achieving Perfect Gradient Lighting 🎥,UCZajtzLoD3nxn2G9ripCjPg,Visual Education,In this video you'll learn about diffusion material and its purpose in creating graduated lighting for glossy surfaces in photography.,2024-03-21T15:23:47Z,
KU-pZ893AyY,How Lighting Affects Your Portraits 💡🤔 #iphonephotography #lighting #portraits,UC1Q5iU8ODtqQjKFZgz8JAPg,iPhone Photography School,,2025-02-19T07:00:20Z,
5nWlMbxJE8g,Lighting Master Class for Filmmakers &amp; Photographers:  51 Minute Film School Course on Lighting,UC-_dLl34OKbAu6LfwxX2mag,Love What You Do,This lighting course is going to cover a lot of ground (a lot of the lighting techniques that I learned in film school). Each thing that I ...,2021-02-02T18:00:02Z,
lLtpv7P6m54,The Secret to Perfect Butterfly Lighting in Portraits,UCkiC21kJxYO_eUEJ5GgFLnw,CreativeLive,Learn Mark Wallace's favorite lighting style: butterfly lighting. http://cr8.lv/mwulyt Learn how to create the classic portrait lighting ...,2014-03-20T19:08:32Z,
K6MV64mnY00,Photography Tips on Fashion and Beauty Lighting - Photography Tips by Karl Taylor Photography,UCZajtzLoD3nxn2G9ripCjPg,Visual Education,Photography Tips on Fashion and Beauty Lighting Get More FREE Training at my website: ...,2009-10-01T09:25:56Z,
Z19lNcd93Y4,#Portrait and #behindthescenes from my lighting workshop in Phoenix featuring @davidross_official,UCzdTDJ4qo5XLh2sXTB1WsuQ,John Gress,Portrait and #behindthescenes from my lighting workshop in Phoenix featuring @davidross_official hosted by the amazing ...,2024-11-09T12:00:41Z,
O419Vu5v0VU,Low ISO vs High ISO — What’s the Real Difference?,UCq75kFFD7e4ArjzYaFyqLDQ,JoeyP Visuals,"Ever wonder why some photos look clean and others are full of grain? In this video, I compare low ISO vs high ISO settings and ...",2025-05-12T18:24:23Z,
jehZwYDY1Ho,"Photo Nerd Hang out, AMA,  Lighting Jam Session | Live View w/ Seth Miranda Ep12",UCEpeGdCSPRfNb102KWYddEg,Adorama Events,Join Photographer Seth Miranda ( @LastXwitness ) live from the @Adorama Event Space in New York City as he tries out some ...,2025-05-13T05:32:55Z,
in2YlttnSyw,How to Light a Silhouette | Lighting Tutorial for Filmmakers and Photographers,UC8sibhG707qg5AlVlj5P3mw,Momentum Productions,"Today, I am going to show you how to light a silhouette! It is a very fun process that uses bright lights and a high f-stop number ...",2022-08-01T16:00:33Z,
U4egvCgW7qc,Why You Should Care About Lighting Ratios,UCN2NXsYa8kvBGZqsVMTok3g,Jared Films,You'll improve your cinematography lighting skills once you understand how Lighting Ratios work and behave. my instagram: ...,2025-05-09T12:14:00Z,
aPwWV10GKZg,2 Lighting Tricks for Drinks Photography,UCsM3clfP0vfMFlnf2tde41A,The Bite Shot,Use this link to get $25 off your PPA membership https://www.ppa.com/join/joanie-simon/oct2022 Prefer to read about lighting ...,2022-10-20T14:00:01Z,
V03dPhHgXkI,Easy Lighting for Studio Portraits (Loop Lighting),UC_JUEYBZPPG96Q3fxCKa8nw,Viewfinder Mastery,FREE Gear Guide & Exposure CHEAT SHEET https://www.viewfindermastery.com/resources All you need to know about loop ...,2021-07-04T17:00:03Z,
